id_artist,name_artist,title,swear_IT,swear_EN,year,n_tokens,tokens_per_sent,char_per_tok,lexical_density,avg_token_per_clause,bpm,centroid,rolloff,flux,flatness,spectral_complexity,pitch,loudness,album_type,explicit,popularity,duration_sec,swear_ratio,aggressiveness,relative_popularity,release_season,has_collaboration,song_age
ART57587384,Willie Peyote,Vai A Lavorare,1.6106876211914316,-1.15640175280914,-0.5978847717494978,699,-0.62641111737647,4.459546925566343,0.5372168284789643,-1.3972295675140858,1.7340646331087497,0.0992,5.790701838434019,1.3254,0.9572,37.2158,2102.2854,32.2464,album,True,11,4.051245072003756,0.44850396340443305,-0.09541473863813704,41.0,Winter,0,1.2235626615294057
ART57587384,Willie Peyote,Incazzato Lo Stesso,1.9655803716426743,-1.15640175280914,-0.7179900223411928,580,0.2619627856952218,4.189138576779026,0.4513108614232209,-0.09202632033585792,1.7989175364005605,0.1492,6.586623988877617,1.2756,0.9037,32.6084,2484.0229,29.9749,album,True,39,3.749592674379882,0.6957569471886108,0.6782850544225661,18.0,Fall,0,1.2417023069159496
ART57587384,Willie Peyote,Narciso,0.47049762324910943,-1.15640175280914,1.5786906941499599,445,-1.1315353673028465,4.156398104265403,0.504739336492891,-1.0719157129059598,1.7495240744424618,0.1465,6.267140235558514,1.2481,0.9336,34.4516,2235.2469,23.652,album,False,35,3.697667726428831,0.023546421459461436,0.05074571874918277,22.0,Spring,0,0.6710487035031051
ART57587384,Willie Peyote,Hikikomori,-1.1978846437769226,-1.15640175280914,1.1093083163362445,300,-0.3899613229575938,4.187279151943463,0.4911660777385159,-0.6309719290212137,1.74221561741701,0.0837,5.1527978581811,1.2047,0.9337,24.9704,2784.8011,24.8275,album,True,24,3.6254406408763895,-1.118712722779514,-0.9207988217070406,33.0,Spring,0,0.8777038688579311
ART57587384,Willie Peyote,Cowboy,-1.1978846437769226,-1.15640175280914,1.5786906941499599,468,0.20342105976501984,4.069544364508393,0.4724220623501199,0.1441797534730605,1.7998966600587756,0.1308,5.78592162434299,1.1212,0.9307,32.1034,2431.5288,26.0033,album,False,31,3.8370883394192052,-0.7171682180243855,-0.21734634798997993,26.0,Fall,0,0.6710487035031051
ART57587384,Willie Peyote,La casa dei fantasmi,-1.1978846437769226,-1.15640175280914,1.1093083163362445,364,0.005177668614336779,3.9098591549295776,0.4985915492957746,-1.5922951765772142,1.8172405630029425,0.1215,6.06255708028971,1.271,0.8847,26.1818,2227.3612,19.9685,album,False,33,3.488459077699049,-0.9254987106439442,-0.081561850402534,24.0,Spring,0,0.8777038688579311
ART57587384,Willie Peyote,I (Really Don’t) Like,1.2502036766516038,0.47676772909548076,0.12536917690224703,457,0.09991456527027015,4.011792452830188,0.5141509433962265,-0.1778422061888303,1.7163236799769719,0.1406,6.473957424741045,1.3487,0.8963,35.0702,1723.9074,31.2329,album,False,45,3.904833049082463,1.67431291945344,0.5454562156454836,13.0,Spring,0,1.103356671659153
ART57587384,Willie Peyote,Encefalogramma Piatto,-0.03420946119165726,-1.15640175280914,-0.3353955435439591,578,0.18380772371694007,4.136029411764706,0.5257352941176471,-1.5367608832782853,1.7200420638904892,0.1114,5.590466297576572,1.3705,0.9577,31.9512,2273.4918,37.1151,album,True,39,3.749592674379882,-0.16500291190872213,-0.10502166645857475,18.0,Winter,1,1.182224861898021
ART57587384,Willie Peyote,L’ultima lacrima,-1.1978846437769226,-1.15640175280914,1.8295933551462489,375,-0.7595077593385903,4.03661971830986,0.523943661971831,-0.14675876538473764,1.735374559997728,0.1281,5.865277330690858,1.1335,0.9129,34.9261,2498.8365,28.7042,album,True,30,3.68831614341758,-0.8984130814869525,-0.4608656725592194,27.0,Winter,1,0.0
ART57587384,Willie Peyote,Che notte!,0.7707213765619283,-1.15640175280914,0.30035198324441337,458,-1.2228424734826946,3.995391705069125,0.5092165898617511,0.007252172554658816,1.7877703332040324,0.1639,6.91301588731343,1.2983,0.8704,32.5689,2044.0345,16.7095,compilation,False,24,3.6436133229737417,0.18219253105300487,0.493112606960857,33.0,Summer,0,1.0707619651628764
ART57587384,Willie Peyote,Outroduzione,-0.03420946119165726,-1.15640175280914,-0.5978847717494978,244,-0.6759546511356073,4.274261603375527,0.4810126582278481,-0.7995387499109695,1.6964555910857329,0.1033,5.840462535089746,1.1277,0.931,25.2479,2026.8972,33.3676,album,True,39,3.749592674379882,-0.47277410228365097,-0.6179375242225635,18.0,Winter,0,1.2235626615294057
ART57587384,Willie Peyote,Se Insisti Cambierò,0.47049762324910943,-1.15640175280914,-0.3353955435439591,599,-0.24388479031324886,4.621165644171779,0.6325088339222615,-0.280688203106169,1.7065210652621865,0.119,5.706433054293088,1.2874,0.954,30.8073,2297.8749,33.3347,album,True,39,3.749592674379882,0.03488690188644304,-0.22288331285612345,18.0,Winter,0,1.182224861898021
ART57587384,Willie Peyote,Bloody Mary,1.130145926702192,-1.15640175280914,1.5786906941499599,503,0.27652720531516006,3.851441241685144,0.5011086474501109,-0.4956904989199732,1.753888055466011,0.1564,6.3853446928840345,1.3675,0.8591,25.3441,2486.9403,22.0161,single,True,32,3.5670706586685372,0.3506222354429224,0.3483872130082766,25.0,Summer,1,0.6710487035031051
ART57587384,Willie Peyote,Picasso,-1.1978846437769226,-1.15640175280914,1.338598931093507,374,-1.6133689655128003,3.668493150684931,0.547945205479452,-1.0905373615551424,1.757174658106294,0.1432,6.365364692108243,1.174,0.943,40.7467,1974.0821,25.4795,single,False,34,3.702435258800793,-0.9008146457155559,-0.13711811342688623,23.0,Spring,0,0.79557152573163
ART57587384,Willie Peyote,Resto Fuori,1.4289907815652687,-1.15640175280914,-0.3353955435439591,442,0.37288038467315954,4.045563549160671,0.4724220623501199,-0.5623161072382237,1.822702152066157,0.1487,6.2958849427961665,1.5176,0.9191,28.8967,2389.8632,30.6016,album,False,12,3.7270782479687434,0.5674193600096052,0.98277263531327,40.0,Winter,1,1.182224861898021
ART57587384,Willie Peyote,Prossimo Provino,-0.03420946119165726,-1.15640175280914,-0.7179900223411928,720,-0.08546424213685239,4.0890625,0.5359375,0.0521958719271728,1.7163798514467992,0.1116,6.141432867740877,1.3424,0.9332,37.2274,1896.7994,36.2854,album,False,12,3.7270782479687434,-0.11960779627400776,-0.002558371924847598,40.0,Fall,0,1.2417023069159496
ART57587384,Willie Peyote,La legge di Murphy,0.7707213765619283,-1.15640175280914,1.8295933551462489,714,1.5356938581812651,3.948844884488449,0.4785478547854785,-0.31392109271033575,1.728897352568942,0.1327,5.49029636356254,1.1924,0.9545,35.8712,2490.2304,30.1767,album,True,29,3.701863732606908,0.1409795417794919,-0.2661129628369848,28.0,Winter,0,0.0
ART57587384,Willie Peyote,"3,2,1",0.47049762324910943,-1.15640175280914,-1.2227548825892414,528,0.5662528061178013,4.010460251046025,0.4790794979079498,0.4663994558626532,1.7066607676959602,0.1064,5.951570142616815,1.2897,0.8573,9.0882,2628.9332,10.5756,album,True,39,3.749592674379882,0.0304786543348401,-0.6705643135017908,18.0,Spring,0,1.3132376966031474
ART57587384,Willie Peyote,Wake Up,-1.1978846437769226,-1.15640175280914,-0.19171698779353705,378,-0.019912505524659275,4.206214689265536,0.5112994350282486,-1.38677748104104,1.7208076810406936,0.1227,6.4760675105915855,1.0989,0.819,24.8872,1691.9938,20.3361,album,True,37,4.0279326114606935,-0.8912788280810364,-0.5749436015884175,20.0,Winter,0,1.1585406928080635
ART57587384,Willie Peyote,Darling,1.2502036766516038,-1.15640175280914,-0.3353955435439591,328,0.18380772371694007,4.09967845659164,0.5176848874598071,0.0015561974646196792,1.7164172875900137,0.1358,6.268250217766386,1.2594,0.841,12.6775,2393.0142,7.9981,album,True,39,3.749592674379882,0.6018475547531209,-0.33238937097408205,18.0,Spring,1,1.182224861898021
ART57587384,Willie Peyote,Un tempo piccolo,-1.1978846437769226,-1.15640175280914,1.8295933551462489,255,-0.7203601563871104,4.285714285714286,0.5317460317460317,0.13889616873971938,1.8172405630029425,0.1015,5.26335038291764,1.0652,0.9463,24.5136,1771.2767,25.4628,album,False,41,3.8772023026090965,-1.3060232382116939,-0.6467593131278606,16.0,Winter,1,0.0
ART57587384,Willie Peyote,Credo non ti interessi,-1.1978846437769226,-1.15640175280914,-1.2227548825892414,767,0.4253143187230887,4.172610556348074,0.5221112696148359,-0.2675436251796765,1.71636112992472,0.1173,5.899288990625359,1.1892,0.906,11.6273,2296.4483,7.3738,album,True,21,4.040876936234679,-0.42129334922678463,-0.8544000626181734,36.0,Winter,0,1.3132376966031474
ART57587384,Willie Peyote,Tutto quel che so,1.4982149242398757,-1.15640175280914,-1.2227548825892414,754,0.5662528061178013,3.8222222222222224,0.4666666666666667,-0.23504759677050904,1.7125698575260229,0.1279,6.207253193954516,1.2446,0.8137,7.9231,2534.4581,7.2782,album,False,12,3.7270782479687434,0.38091081948618144,-0.49161033983578634,40.0,Winter,0,1.3132376966031474
ART57587384,Willie Peyote,Non mi basta,-1.1978846437769226,-1.15640175280914,-1.2227548825892414,334,-0.4322876390043413,4.43042071197411,0.5922330097087378,-0.3273646734830416,1.706680714818278,0.148,6.873318587174874,1.1991,0.8594,9.0979,2987.0576,7.1272,album,True,21,4.040876936234679,-1.0076552211582013,-0.5037287486179479,36.0,Winter,0,1.3132376966031474
ART57587384,Willie Peyote,esse Type Beat,0.7707213765619283,-1.15640175280914,1.8295933551462489,412,0.15922251377445493,3.926027397260274,0.4684931506849315,-0.5623161072382237,1.7353085088821332,0.1276,6.182584482028405,1.3414,0.8835,14.7015,2440.0877,11.2182,album,True,22,3.792356507038392,0.1950673664700428,-0.24306087724951686,35.0,Spring,0,0.0
ART82291002,99 Posse,O’ documento,1.6106876211914316,-1.15640175280914,-1.8919548296518114,851,-0.08040473448178288,3.914396887159533,0.5084306095979247,-0.5103248221086789,1.728604053917791,0.1076,5.932356922049129,1.382,0.8608,11.4588,3221.4324,8.3581,album,False,42,4.043553028929435,0.37919742959743175,-0.4360739164315524,5.0,Summer,0,1.3982619312857372
ART82291002,99 Posse,Quello che,-1.1978846437769226,-1.15640175280914,-1.7414883377540686,506,-0.8500584402707339,3.675438596491228,0.4298245614035088,0.11224408886947629,1.799556860959476,0.0867,5.568373038079071,1.3608,0.8059,12.5702,2325.2904,9.2746,album,False,47,3.9872832348863505,-0.6612098214407273,-0.5622238220920215,3.0,Summer,0,1.3799918166640726
ART82291002,99 Posse,Giovanotto documenti,1.3476874031718618,0.49114952893663966,-0.3353955435439591,733,0.43954452640515995,4.0,0.5155763239875389,-0.5698427981419688,1.7254983126794774,0.1588,6.844170174757427,1.5858,0.7869,32.7843,2709.8632,24.1749,album,False,44,3.8225442457260357,1.1439390834378158,0.8665039539221249,4.0,Spring,1,1.182224861898021
ART82291002,99 Posse,Tarantelle pé campà,0.7707213765619283,-1.15640175280914,-0.7179900223411928,745,-0.3741595255729467,4.512012012012012,0.5570570570570571,1.1046051855037728,1.7255159402685447,0.1601,6.834016258376501,1.197,0.8669,38.6682,1994.5469,20.3511,album,False,39,3.8009309160642224,0.13791945292500846,0.10709269201903833,7.0,Fall,1,1.2417023069159496
ART82291002,99 Posse,L’Anguilla,0.7707213765619283,-1.15640175280914,-1.6433571735513728,941,-0.46955447306789994,3.9246913580246914,0.4901234567901235,-0.6858274013439901,1.7978240347894991,0.0843,5.946952717164361,1.2198,0.9137,24.143,2052.1736,9.8719,album,False,40,4.021440282298226,0.1232543157759309,-0.4931908284221034,6.0,Spring,1,1.3678260723009663
ART82291002,99 Posse,Corto circuito,0.47049762324910943,-1.15640175280914,-1.7414883377540686,974,-0.38468984444935417,4.186475409836065,0.4477459016393442,-0.5849718035546736,1.800425972012238,0.0859,5.467903757665911,1.1973,0.8827,15.6727,2245.1184,11.2863,album,False,37,4.210500052514348,0.04752072781995613,-0.6218671880540053,9.0,Summer,0,1.3799918166640726
ART82291002,99 Posse,Sfumature,-1.1978846437769226,-1.15640175280914,-1.6433571735513728,339,-1.3980618178481379,4.621165644171779,0.5333333333333333,-0.2610028277933857,1.7901181965611177,0.0985,5.7728652638120055,1.3187,0.9036,15.2282,2506.0869,8.5539,album,False,40,4.034039582231705,-0.9930391011858797,-0.6048284278821471,6.0,Spring,0,1.3678260723009663
ART82291002,99 Posse,Napoli,-1.1978846437769226,-1.15640175280914,-0.3353955435439591,498,0.02020078408131573,4.566326530612245,0.5102040816326531,1.379467114242018,1.7102880623370866,0.1058,5.739213898120317,1.1467,0.9311,16.9362,2441.4938,8.9168,album,False,32,3.9691208279746046,-0.6723204334657529,-1.0656018682184905,12.0,Summer,0,1.182224861898021
ART82291002,99 Posse,Comanda la Gang,-1.1978846437769226,-1.15640175280914,0.8908183027593909,529,0.20342105976501984,4.225206611570248,0.5619834710743802,-0.07412249546730683,1.7198957933398433,0.1024,5.806809848364162,1.3294,0.876,33.0024,2451.3432,32.789,single,False,10,3.6179677444468163,-0.6310408841754664,-0.32340902868566995,33.0,Spring,0,0.9401695443020374
ART82291002,99 Posse,University of Secondigliano,0.47049762324910943,-1.15640175280914,-0.7179900223411928,533,-0.7989369602108088,4.528712871287128,0.6325088339222615,0.7479975910339216,1.71443935303807,0.152,6.881893503270096,1.2577,0.8642,14.4257,1941.0379,3.4078,album,False,33,3.859956181963243,0.030827454877677,-0.24783354163957155,11.0,Fall,1,1.2417023069159496
ART82291002,99 Posse,Comuntwist,-1.1978846437769226,-1.15640175280914,-1.6433571735513728,599,-0.7651230745782142,4.308411214953271,0.5588785046728972,1.224067895108658,1.7544554585412189,0.1196,6.106423205430765,1.345,0.9104,33.7866,2415.7187,24.9206,album,False,34,3.848244243790517,-0.5528235368321363,-0.10291710900759515,10.0,Spring,0,1.3678260723009663
ART82291002,99 Posse,Pagherete caro,0.7707213765619283,-1.15640175280914,-1.7414883377540686,730,-1.0656370135207256,4.179190751445087,0.5751445086705202,-1.0998985261797387,1.8283215502842503,0.1221,5.789150682033174,1.3516,0.9007,24.1941,2290.5054,18.6444,album,False,17,4.249866775742803,0.13936755074916365,0.1705897934666231,26.0,Summer,0,1.3799918166640726
ART82291002,99 Posse,Curre curre guagliò still running,0.47049762324910943,-1.15640175280914,-0.3353955435439591,495,-1.1255082866139845,4.224175824175824,0.589010989010989,-0.6232407097827705,1.7125698575260229,0.1393,6.322807931999444,1.4298,0.9154,27.0732,2277.262,19.2285,album,False,40,4.016919687267328,0.028000242680044175,0.00993282434249801,6.0,Spring,1,1.182224861898021
ART82291002,99 Posse,All’antimafia,0.7707213765619283,-1.15640175280914,-1.6433571735513728,802,-0.426981629576104,4.160337552742616,0.5035161744022504,0.11760598580264274,1.712127763689529,0.0938,5.927317612985396,0.9997,0.913,19.3291,1949.6575,9.55,album,False,27,4.118818904564584,0.13291259005742548,-1.095392644926383,17.0,Spring,0,1.3678260723009663
ART82291002,99 Posse,Rappresaglia rap,1.3476874031718618,-1.15640175280914,-1.8919548296518114,860,-0.18730442525835803,4.621165644171779,0.5339805825242718,-0.18411803133567445,1.7196211558187215,0.1031,5.910395176879108,1.1489,0.9664,20.1873,2505.0079,8.7786,album,False,24,4.0424446282728965,0.29639915123646354,-0.8084045034403317,19.0,Summer,1,1.3982619312857372
ART82291002,99 Posse,Stop That Train,-1.1978846437769226,-1.15640175280914,-0.5978847717494978,438,-1.0300555018364304,4.078880407124682,0.4631043256997455,0.31030881154144735,1.696498210700312,0.0968,5.722639648835424,1.3382,0.8426,14.0065,2353.7471,8.5911,compilation,False,26,4.042191043344879,-0.7677692824538926,-0.9654932697338929,18.0,Summer,0,1.2235626615294057
ART82291002,99 Posse,Odio,1.2502036766516038,-1.15640175280914,-1.8919548296518114,610,-0.009868653122050305,4.219269102990033,0.4684385382059801,-0.46671012848511895,1.7178701644463605,0.124,6.466449551915986,1.2327,0.9212,24.9958,2314.3658,9.3063,album,False,31,3.987176749524649,0.35062399765290503,-0.39333280861695574,13.0,Summer,0,1.3982619312857372
ART82291002,99 Posse,Buongiorno,1.4289907815652687,-1.15640175280914,-1.7414883377540686,490,-0.6593923386876666,4.157657657657658,0.4639639639639639,-0.9364094121456817,1.7370001150726118,0.1151,6.421371272686244,1.0198,0.9277,42.0783,2107.0956,19.6194,album,False,18,4.169904001124966,0.5171036089123783,-0.4133559796652778,25.0,Summer,0,1.3799918166640726
ART82291002,99 Posse,Salario Garantito,-0.03420946119165726,-1.15640175280914,-0.5978847717494978,585,0.29590163605038844,4.222222222222222,0.4955908289241622,-0.1529362880537464,1.691848230524788,0.1262,5.957286797093895,1.2433,0.9341,28.3238,3221.4324,30.0619,compilation,False,14,4.249866775742803,-0.16225603330247582,-0.32478445773324693,29.0,Summer,0,1.2235626615294057
ART82291002,99 Posse,Me siente?,-1.1978846437769226,-1.15640175280914,-1.7414883377540686,400,-1.3662939232838072,3.870422535211268,0.532394366197183,-0.43101669915203816,1.7772192557533641,0.0742,5.706228545133833,1.2838,0.8844,18.3393,2190.6622,8.0464,album,False,29,3.9966598811808467,-0.8419958087204362,-0.854377390440786,15.0,Summer,1,1.3799918166640726
ART82291002,99 Posse,Vulesse,-1.1978846437769226,-1.15640175280914,-1.7414883377540686,693,-0.2853090933983857,4.621165644171779,0.5245614035087719,0.6292665288860309,1.8088056378660375,0.1516,6.313243782374987,1.3159,0.8911,28.4454,2194.8397,20.7915,album,False,20,4.210007636125727,-0.4716717285109109,0.295222358741545,23.0,Summer,0,1.3799918166640726
ART82291002,99 Posse,Cattivi Guagliuni,-0.03420946119165726,-1.15640175280914,-0.7179900223411928,508,-0.6814861948705614,4.621165644171779,0.6325088339222615,-0.0860397147996251,1.801226760697545,0.1019,6.040864875905019,1.1742,0.9401,30.3811,2056.8004,25.9549,album,False,39,3.8009309160642224,-0.1965664861362018,-0.14819343832449605,7.0,Fall,0,1.2417023069159496
ART82291002,99 Posse,Medley ragga,1.4289907815652687,-1.15640175280914,-0.5978847717494978,974,-0.7203601563871104,4.621165644171779,0.5354539430086149,0.4795101074723394,1.7274251214453806,0.1232,5.732336387635921,1.4426,0.929,25.0205,2795.7941,23.3255,compilation,False,22,4.249866775742803,0.29076197898647826,-0.0532223941909713,21.0,Summer,0,1.2235626615294057
ART82291002,99 Posse,Rappresaglia,0.7707213765619283,-1.15640175280914,-1.8919548296518114,685,-0.7036668399154494,4.621165644171779,0.5574614065180102,-0.2610028277933857,1.7196394804423023,0.1016,5.7109877727684735,1.2612,0.9762,19.8451,2512.8242,8.8301,album,False,24,4.0424446282728965,0.1440940778239077,-0.7624100459750172,19.0,Summer,0,1.3982619312857372
ART82291002,99 Posse,Nero Su Bianco,0.9768424106799123,-1.15640175280914,0.8908183027593909,646,-0.19243065853124722,4.073630136986301,0.5154109589041096,-0.05638557706975773,1.798725176249515,0.1372,6.766309996979637,1.3081,0.8142,35.0612,1920.9376,23.5076,single,False,11,3.7763733604690257,0.22746563816686316,0.48551981930949195,32.0,Spring,0,0.9401695443020374
ART82291002,99 Posse,Sub,1.2502036766516038,-1.15640175280914,-1.6433571735513728,775,-1.507720202546062,3.956293706293706,0.6325088339222615,1.8302264029421946,1.7004944699920947,0.1231,6.294787713707112,1.4395,0.8688,26.9767,2755.0819,20.245,album,False,23,4.1131757847035715,0.2895898094987448,-0.06382766096779267,20.0,Spring,0,1.3678260723009663
ART82291002,99 Posse,Focolaio,-1.1978846437769226,-1.15640175280914,-1.7414883377540686,450,-0.18730442525835803,4.326781326781327,0.4422604422604422,-0.12224220443372283,1.7413774262011943,0.0933,5.96996539430887,1.1883,0.8991,21.7118,2294.9825,8.4457,album,False,17,3.8973670646781553,-0.7467697064940925,-0.9139848971326904,26.0,Summer,0,1.3799918166640726
ART82291002,99 Posse,Sient’ o fank,-1.1978846437769226,0.47676772909548076,-1.7414883377540686,641,-0.5936170665327598,3.72520325203252,0.4878048780487805,0.49251932480245,1.6998077536881568,0.0981,5.743288818474429,1.4748,0.9202,21.0499,2890.382,18.2276,album,False,18,3.798324084808687,0.24193148080366367,-0.38614847225839255,25.0,Summer,1,1.3799918166640726
ART82291002,99 Posse,Odio ancora,0.47049762324910943,-1.15640175280914,-0.3353955435439591,476,0.04518658523277729,4.25,0.4743589743589743,-0.7501371794013099,1.73563847378669,0.1423,6.698245854192549,1.3156,0.8927,45.3863,2058.5752,25.1704,album,False,12,3.856059691811112,0.02641775593580956,0.21841638312027045,31.0,Spring,1,1.182224861898021
ART82291002,99 Posse,Yankee Go Home,-0.03420946119165726,-1.15640175280914,-1.6433571735513728,491,0.6585164527427384,4.25,0.5370370370370371,1.127628472385275,1.7621363050994856,0.113,6.0189939915733035,1.2518,0.8936,29.7692,2072.3973,17.5048,album,False,17,4.249866775742803,-0.2055667800260684,-0.3316655259580096,26.0,Spring,0,1.3678260723009663
ART82291002,99 Posse,El Pueblo Unido Jamás Será Vencido,-1.1978846437769226,-1.15640175280914,-1.6433571735513728,432,-0.7989369602108088,4.303827751196172,0.5956937799043063,0.07973599458146897,1.7488016664593562,0.1478,6.936596680834058,1.3004,0.8206,23.9045,2293.7344,9.9285,album,False,30,3.954163442903944,-0.7786780801234264,-0.08067512688195827,14.0,Spring,0,1.3678260723009663
ART82291002,99 Posse,Ripetuclemente,-1.1978846437769226,-1.15640175280914,-0.3353955435439591,381,-1.6468935186367966,4.621165644171779,0.4604904632152589,1.3747346717118765,1.7162862208209095,0.1222,6.253341901051761,1.6082,0.8765,32.1662,2835.125,29.6456,album,False,27,3.5944056976929257,-0.8842484497363604,0.15564583310237082,17.0,Spring,1,1.182224861898021
ART82291002,99 Posse,Lettera al presidente,0.47049762324910943,-1.15640175280914,-1.7414883377540686,770,-0.9247815397810434,4.3323170731707314,0.5533536585365854,-0.11009898711086803,1.6981091251061669,0.1251,5.7028447644984075,1.218,0.9298,24.5707,2302.4373,17.4001,album,False,23,4.050293486098002,0.042172004140490923,-0.618658006468892,20.0,Summer,0,1.3799918166640726
ART82291002,99 Posse,Nell’era della confusione semiotica,0.9768424106799123,-1.15640175280914,-1.7414883377540686,710,-0.14131866929617962,4.306801736613603,0.4630969609261939,-0.7912341591624129,1.72844854684763,0.1142,5.924192378197856,1.3968,0.8834,21.7342,2544.856,22.2935,album,False,23,4.1031771208461025,0.21294358981688463,-0.1411337629659913,20.0,Summer,0,1.3799918166640726
ART82291002,99 Posse,Era ’na vota,-1.1978846437769226,-1.15640175280914,-1.7414883377540686,308,-0.07534815607394853,4.03584229390681,0.5232974910394266,-2.3954794750181247,1.795764417006466,0.0924,5.909248531269177,1.2209,0.8768,21.0365,2592.2769,16.7461,album,False,22,4.16266861729657,-1.090585932335399,-0.5576467476479405,21.0,Summer,0,1.3799918166640726
ART82291002,99 Posse,Napolinapolinapoli,-1.1978846437769226,-1.15640175280914,-0.3353955435439591,436,-1.359966016228649,4.617283950617284,0.6325088339222615,0.7808596270452662,1.73389800104249,0.1352,5.837375370021188,1.4711,0.9091,27.2485,2766.7384,21.6696,album,False,32,3.9691208279746046,-0.7713743457323977,-0.1222616098608447,12.0,Spring,1,1.182224861898021
ART82291002,99 Posse,Fujakkà,-1.1978846437769226,-1.15640175280914,-1.8184165302983932,688,0.22298503019600335,4.14873417721519,0.6091772151898734,-0.16534992683099828,1.8092728897469619,0.1359,5.605333006603507,1.4145,0.9025,21.6512,2514.3768,11.7481,album,False,21,4.197850228868526,-0.4754515871590678,-0.05928998734534807,22.0,Summer,0,1.3893894519833492
ART82291002,99 Posse,Italia spa,1.130145926702192,-1.15640175280914,-0.7179900223411928,882,0.4062939629947904,4.319098457888494,0.4709371293001186,0.9057060232061929,1.7163236799769719,0.1296,6.36861535822737,1.4413,0.8646,40.4486,2350.4314,34.0684,album,False,23,3.954535408442635,0.2278958774155845,0.3244859740311874,20.0,Fall,0,1.2417023069159496
ART82291002,99 Posse,Spara!,1.130145926702192,0.49114952893663966,-1.8184165302983932,618,-1.2413115163997732,4.08994708994709,0.4056437389770723,0.23671683296225762,1.7323899317507951,0.1484,6.106110817025345,1.3489,0.8688,21.2762,2417.258,9.2892,album,False,22,4.202886829001658,1.259110554779554,0.032464871837780344,21.0,Summer,0,1.3893894519833492
ART82291002,99 Posse,Bon voyage,1.7709453456847035,-1.15640175280914,-1.7414883377540686,401,-0.5718559767669356,3.976315789473684,0.4868421052631579,-0.6155354568860548,1.7947453186860747,0.0729,4.71414672454087,1.1858,0.9464,17.4453,2631.0144,24.8015,album,False,15,4.200416334808086,0.8545076279088006,-0.506147868242912,28.0,Summer,0,1.3799918166640726
ART82291002,99 Posse,Amerika,-1.1978846437769226,-1.15640175280914,-1.58644941866098,557,-1.1255082866139845,4.335429769392033,0.4675052410901467,1.1190391677190652,1.770557631898988,0.108,5.266008682548664,1.1272,0.9444,24.4417,2502.6383,24.2101,album,False,12,4.239579794147097,-0.5975101444192166,-0.6338770822080071,31.0,Winter,0,1.360676824378954
ART82291002,99 Posse,Stato di emergenza,-0.03420946119165726,0.47676772909548076,-0.3353955435439591,561,-0.3479064508885506,3.718978102189781,0.4489051094890511,-0.9452208197805033,1.7182034832081179,0.1192,6.140914859607175,1.2006,0.8665,32.8188,1974.2888,27.9006,album,False,14,3.96874894950634,0.7367067485424875,-0.12241449949845708,29.0,Spring,0,1.182224861898021
ART82291002,99 Posse,Comincia adesso,-1.1978846437769226,-1.15640175280914,-1.6433571735513728,528,-1.6334538835582544,3.414634146341464,0.4319654427645788,1.1190391677190652,1.786541058643393,0.1026,5.798195578639549,1.1384,0.9009,21.6972,2412.8201,8.1334,album,False,19,3.942686145441764,-0.632300773873392,-0.7565344171420693,24.0,Spring,0,1.3678260723009663
ART82291002,99 Posse,Soggetti attivi,-0.03420946119165726,-1.15640175280914,-0.3353955435439591,501,0.1887156550602063,4.4493392070484585,0.4801762114537445,-1.2643466852552028,1.7254630513334037,0.1371,6.417736856387288,1.569,0.9003,25.9681,2672.9507,23.1185,album,False,13,3.8339514408507887,-0.20019977330758612,0.2874839132366517,30.0,Spring,0,1.182224861898021
ART82291002,99 Posse,Esplosione Imminente,0.47049762324910943,-1.15640175280914,-1.6433571735513728,971,-0.08546424213685239,4.421744324970131,0.5400238948626045,-0.6309719290212137,1.7429236074220322,0.1319,6.426420098884676,1.3035,0.8998,38.0807,2323.0883,19.7282,album,False,18,4.249866775742803,0.04745833368933664,-0.018697471476373614,25.0,Spring,0,1.3678260723009663
ART82291002,99 Posse,"1234 (feat. Urban Snakes, Francesco Di Bella)",-1.1978846437769226,-1.15640175280914,-0.3353955435439591,485,-0.6428780299004377,3.4833333333333334,0.45625,-0.21579718309063173,1.811615431558519,0.1453,6.346617259846,1.306,0.8321,36.532,1914.501,21.8915,album,True,60,4.086240945121788,-0.6911123350374324,0.24841083088851829,1.0,Spring,1,1.182224861898021
ART82291002,99 Posse,La gatta mammona (Piazza Fontata Version),-1.1978846437769226,-1.15640175280914,-1.8184165302983932,719,0.5801791088085905,4.083061889250814,0.6254071661237784,1.3723618288362567,1.7610990212365703,0.1005,5.061633788773901,1.1372,0.9593,25.5207,2824.5117,19.407,album,False,17,3.893755564397244,-0.45283273715948863,-0.8270585944243977,26.0,Summer,0,1.3893894519833492
ART82291002,99 Posse,Senza ritornello,1.8310173525942777,-1.15640175280914,-1.7826396093394075,642,-0.26974698054150853,4.621165644171779,0.5496575342465754,-0.6621588107333704,1.7388987391580681,0.1348,5.7711084903177765,1.3482,0.9445,13.7438,3067.3387,7.4662,album,False,11,3.972263622561828,0.5755579043528797,-0.2949622282572022,32.0,Summer,0,1.3850338821539623
ART82291002,99 Posse,Pecchè,0.47049762324910943,-1.15640175280914,-1.8184165302983932,358,-1.0715918638779698,4.180428134556575,0.5137614678899083,0.4038373200043337,1.7272161148848966,0.1225,4.978766321810969,1.2266,0.9447,12.5272,3144.1649,9.6706,album,False,12,3.9901708610748163,0.012840307974216049,-0.8495073456934646,31.0,Summer,0,1.3893894519833492
